time,flux
3887.8049145828513,1.000115101417376
3887.805146061312,1.0001693524949624
3887.8053775397725,0.999880356233316
3887.805840496693,1.0001494690036512
3887.8060719751534,0.9998273907262882
3887.806303453614,0.999697205281021
3887.8065349320746,1.000127014371222
3887.806766410535,1.0000816765828437
3887.806997888996,0.9999003254293313
3887.8074608457996,1.0001910357850563
3887.8076923242606,0.9999661466419483
3887.8079238027212,1.000148269137796
3887.808155281182,0.9999915152343111
3887.808386759643,0.999948577177643
3887.8086182381035,0.9998873840190381
3887.808849716563,0.9998304760956297
3887.8090811950233,1.0000617073868285
3887.8093126734843,1.0004865456042014
3887.809544151945,0.9998662149571678
3887.8097756304046,1.0002247177337003
3887.810007108865,0.9996640375606007
3887.810238587325,0.999994000670725
3887.810470065785,0.9999249226793587
3887.8107015442456,1.0002845396170423
3887.8109330227066,1.0000952179260645
3887.8111645011672,0.9995821038636452
3887.811395979628,1.0001474977954607
3887.8116274580884,1.0003036517660182
3887.8118589365486,0.9999766883205314
3887.8120904150087,0.9999089816044281
3887.812321893353,1.000135413432207
3887.8125533718135,1.0000684780584388
3887.8127848502745,1.000120672223131
3887.813016328735,1.00004319517078
3887.8132478071952,1.0002577997494166
3887.813479285655,1.000049280204759
3887.813710764116,0.9998021935433333
3887.8139422425766,0.9999467773788605
3887.8141737210376,1.0003992125108985
3887.8144051994973,1.000318221565686
3887.8146366779574,1.0002697984079665
3887.8148681564176,0.9996955768916463
3887.8150996348772,1.000083733495738
3887.8153311133383,1.0000506514800216
3887.815562591799,1.0002541144471477
3887.8157940702595,1.0003621023740974
3887.8160255487205,1.0003695586833392
3887.816488505524,1.0003705871397863
3887.816719983985,1.000319678545653
3887.8169514624456,1.000191378603872
3887.817182940906,1.0001513545071374
3887.8174144193667,1.0000721633607077
3887.8176458978273,1.0000614502727168
3887.817877376288,1.000268084313888
3887.8181088547476,1.000158125178748
3887.818340333208,0.9999985430200332
3887.818571811669,0.9999398352978422
3887.81880329013,0.9996196425239658
3887.81903476859,1.0000751630253453
3887.8192662470487,0.9999364071096851
3887.8194977255093,1.000089989939125
3887.81972920397,1.0000080562421694
3887.819960682314,1.0002341452511323
3887.8201921607747,1.0001091020881008
3887.8204236392357,1.0001964351814039
3887.8206551176963,1.0004014408332005
3887.8208865961565,1.0001536685341437
3887.821118074616,0.9997926803211973
3887.821349553077,0.9999532052316551
3887.821581031538,1.0003333912982815
3887.821812509999,1.000061193158605
3887.8220439884594,0.9998381895189832
3887.822275466919,1.0001872647780836
3887.8225069453792,0.999925865431102
3887.8227384238403,1.0000354817474264
3887.822969902301,0.9997744252192605
3887.823201380645,1.0000750773206413
3887.8234328591057,1.000209462296401
3887.8236643375662,1.0001737234348629
3887.823895816026,0.9998021935433333
3887.824127294485,0.9999069246915337
3887.824358772946,1.0000116558397343
3887.824590251407,1.0003198499550607
3887.8248217298674,0.9999953719459879
3887.825053208328,0.9996454396398483
3887.825284686788,1.0000749059112335
3887.8255161652482,1.0002041486047575
3887.825747643709,1.0001690096761469
3887.825979122053,1.0000419953049249
3887.8262106005136,0.9999929722142779
3887.8264420789747,1.0000373672509129
3887.8266735574352,1.0001470692719412
3887.8269050358954,0.9999052105974552
3887.8271365143555,1.0001918071273916
3887.827367992816,0.9999528624128394
3887.8275994712767,0.9995804754742705
3887.8278309497377,0.9995819324542373
3887.8280624281983,1.0002246320289963
3887.828293906658,0.9999814877839515
3887.8285253851177,0.999678007427341
3887.828756863461,1.000370929958602
3887.828988341922,1.000033681948644
3887.8292198203826,0.9999759169781961
3887.8294512988437,1.0000881901403422
3887.8296827773042,1.0000655640985052
3887.829914255764,1.0001182724914213
3887.830145734224,0.9998057074361943
3887.830377212685,0.999736715149532
3887.8306086911457,1.0002173471291624
3887.8308401696063,1.0001815225629203
3887.831071648067,0.9997673974335384
3887.831303126411,0.9999301506662983
3887.8317660833313,0.9999814020792476
3887.831997561792,0.9997775962933059
3887.832229040253,1.000567365140006
3887.8324605187136,1.0003089654576618
3887.832691997174,1.0002040629000535
3887.8329234756343,0.9996840067566161
3887.833154954094,1.0000524512788043
3887.8333864325537,0.9999082102620926
3887.8336179110142,0.9997404004518009
3887.833849389359,1.000123243364249
3887.8340808678195,0.9999514054328726
3887.8343123462796,1.0000495373188707
3887.8345438247393,1.000206891155283
3887.8347753032003,0.9997648262924205
3887.835006781661,0.9999562048962926
3887.8352382601215,1.000213061893966
3887.8354697385826,0.9999776310722747
3887.835701217043,1.0001251288677355
3887.835932695503,1.0000277683240728
3887.836164173847,0.9998267050886568
3887.8363956523076,0.9999340930826791
3887.836627130768,0.9998785564345335
3887.836858609229,1.000076620005312
3887.8370900876894,0.9997853097166594
3887.83732156615,1.0001168155114544
3887.8375530446096,0.9995147399663574
3887.8377845230702,1.0000818479922515
3887.838016001531,0.9998226769675722
3887.838247479874,0.9995268243296114
3887.8384789583347,1.0000413953719973
3887.8387104367953,1.0000540796681787
3887.838941915256,0.999755913003212
3887.8391733937156,1.0003395620369642
3887.839404872176,0.9998986970399566
3887.8396363506367,1.0003412761310428
3887.839867829098,0.9998128209266204
3887.8400993075584,1.0002136618268935
3887.840330785903,0.999905553416271
3887.8405622643627,1.00018675054986
3887.840793742823,0.9997985939457683
3887.8410252212834,0.9997859953542908
3887.8412566997445,0.9999686320783622
3887.841488178205,0.9998423033447718
3887.8417196566656,0.9996890633341479
3887.8419511351253,0.9998832701932495
3887.842182613586,0.9998082785773122
3887.84241409193,0.9998758995887117
3887.8428770488504,1.0004082972095147
3887.843108527311,1.0000272540958492
3887.8433400057716,0.999948577177643
3887.8435714842312,0.99999760026829
3887.843802962692,0.9998734141522978
3887.8440344411524,0.9999496913387941
3887.8442659194966,0.9999040964363042
3887.844497397957,1.000111330410403
3887.844728876418,0.9997875380389615
3887.8449603548784,0.9997913090459344
3887.845191833338,1.0001946353826214
3887.8454233117986,1.0002471723661295
3887.8456547902597,0.9998267050886568
3887.8458862687203,1.0000459377213056
3887.8461177470645,0.9997252307192056
3887.8463492255255,1.0000756772535688
3887.846580703985,0.9999965718118429
3887.8468121824453,0.9998908122071952
3887.847043660906,0.9997695400511366
3887.847275139366,0.9997328584378552
3887.847506617826,0.9999570619433319
3887.847738096287,1.00030870834355
3887.847969574747,0.999967689326619
3887.8482010530906,0.9999250940887666
3887.848432531551,1.0001252145724393
3887.848664010012,0.9996792929978999
3887.8491269669335,1.0002152045115642
3887.849358445394,1.000020397719535
3887.8495899238537,1.0000783340993906
3887.849821402198,1.0002720267302687
3887.8500528806585,1.0001437267884878
3887.850284359119,1.0000710491995566
3887.8505158375797,1.0001680669244035
3887.8507473160407,0.9999595473797458
3887.850978794501,1.0001480977283883
3887.8512102729605,1.0001552969235183
3887.8514417513047,1.0002197468608724
3887.8516732297658,1.0001463836343096
3887.8519047082264,1.0006301009832814
3887.8521361866865,1.0001188724243486
3887.8523676651466,0.9999936578519093
3887.8525991436068,0.999906753282126
3887.8528306220664,1.0002518004201415
3887.853062100527,1.0002062055176517
3887.8532935788717,0.9999899725496404
3887.8535250573323,0.9999937435566132
3887.853988014253,1.0001546969905908
3887.854219492713,1.0001001030941883
3887.8544509711737,0.999986801475595
3887.8546824496348,1.0002211181361353
3887.854913927979,0.9999651181855012
3887.8551454064395,1.0002786259924712
3887.8553768849,0.9999866300661872
3887.8556083633603,1.0000083133562812
3887.8558398418204,1.000274083643163
3887.856071320281,1.0001083307457654
3887.8563027987416,1.000196092362588
3887.8565342770858,1.00000719919513
3887.8567657555463,0.9995671912451617
3887.856997234005,1.0001896645097936
3887.8572287124657,1.0000876759121187
3887.8574601909263,1.00018195108644
3887.857691669387,1.0002061198129477
3887.857923147731,1.0001025028258983
3887.8581546261917,1.0001940354496939
3887.8583861046527,0.9998709287158839
3887.858617583113,1.0000294824181513
3887.8588490615725,1.0000123414773656
3887.859080540033,0.9998953545565035
3887.859312018494,1.000469318958712
3887.8595434968383,1.0000395955732149
3887.8597749752994,1.000366216199886
3887.860006453759,1.0006061893708855
3887.860237932219,1.0000893043014933
3887.86046941068,0.9999388068413951
3887.860700889141,1.000137641754509
3887.860932367485,0.9999786595287218
3887.8611638459456,1.0000524512788043
3887.8613953244053,1.0001030170541219
3887.861626802865,0.9998906407977873
3887.861858281325,0.9999616042926401
3887.8620897597857,0.9998980114023253
3887.8623212382467,1.0000127700008854
3887.862552716591,0.9998105926043183
3887.863015673511,1.0001654100785817
3887.863247151972,1.0001346420898716
3887.8634786304324,0.9999202089206427
3887.863710108893,0.9997890807236323
3887.863941587237,1.0000020569128942
3887.864173065698,0.9995241674837896
3887.864404544159,0.9998597013996692
3887.864636022619,1.0002003775977846
3887.8648675010786,0.9998950117376877
3887.8650989795397,1.0001907786709445
3887.865330457884,0.9998310760285571
3887.8657934148055,0.9999645182525736
3887.8660248932647,1.0001486119566119
3887.866256371724,1.0001286427605964
3887.8664878501845,0.9998788992533492
3887.866719328529,1.0003357910299915
3887.8669508069897,1.0000191978536799
3887.8671822854503,0.999958090399779
3887.8674137639114,1.0000318821498613
3887.867645242371,0.99963849755883
3887.867876720831,0.9999298078474826
3887.8681081991754,1.0003369051911424
3887.8683396776364,1.0001432125602643
3887.868571156097,0.9999340930826791
3887.8688026345576,0.9996773217897096
3887.8690341130177,1.0001264144382944
3887.869265591478,1.0003133363975623
3887.869497069822,1.0002421157885977
3887.8697285482826,1.0003066514306558
3887.8699600267432,1.0000741345688982
3887.8701915052043,1.0003872995570524
3887.870422983665,1.0001422698085212
3887.8706544620086,1.0001623247092404
3887.870885940468,0.9999148952289991
3887.871117418928,0.9999411208684011
3887.8713488973885,1.0003144505587132
3887.871580375849,1.000000085704704
3887.87181185431,1.000084933361593
3887.8720433326544,1.0001325851769771
3887.8722748111145,1.000081419468732
3887.872506289574,0.9997952514623151
3887.872737768035,1.0000806481263966
3887.872969246496,0.99984204623066
3887.8732007248404,1.0001167298067504
3887.873432203301,0.9996629233994496
3887.8736636817607,1.0002127190751502
3887.873895160221,1.0004646051999957
3887.874126638682,1.0001978921613706
3887.8743581171425,1.0000938466508016
3887.8745895954867,0.9997913090459344
3887.8748210739473,1.0001031884635299
3887.875052552408,0.999980887851024
3887.8752840308684,0.99982284837698
3887.875515509327,1.0001296712170435
3887.8757469876714,0.9998505309963489
3887.875978466132,1.000258656796456
3887.8762099445926,0.9997702256887679
3887.876441423053,1.000140041486219
3887.8766729015133,1.0001876075968992
3887.8769043799734,1.000161467662201
3887.8771358583176,0.9999213230817937
3887.877367336778,1.0001576109505244
3887.877598815239,1.0001737234348629
3887.8778302937,1.0000546796011063
3887.8780617721604,1.0002454582720508
3887.878293250504,1.0001989206178177
3887.8785247289643,1.0003906420405055
3887.878756207425,1.0000432808754838
3887.8789876858855,0.9998881553613734
3887.8792191643465,1.0002911388792448
3887.8794506426907,0.9999616042926401
3887.8796821211504,1.0003169359951272
3887.8799135996105,0.9999840589250694
3887.8801450780707,1.0000225403371332
3887.880376556531,1.0000490230906471
3887.880608034875,1.000259685252903
3887.880839513336,0.9998445316670739
3887.8810709917966,1.000118529605533
3887.8813024702563,1.000049108795351
3887.8815339487164,1.0001139015515208
3887.881765427061,0.9999968289259547
3887.8819969055216,0.9996882919918124
3887.8822283839822,0.9999568048292201
3887.882459862443,1.0004650337235155
3887.882691340903,0.9996732079639211
3887.8829228192467,1.0001477549095725
3887.8831542977073,0.9999864586567793
3887.883385776168,1.0001283856464847
3887.883617254629,0.9999405209354737
3887.8838487330895,0.9999541479833983
3887.8840802114337,0.9998511309292764
3887.884311689894,0.9999680321454347
3887.884543168354,1.0001690953808506
3887.8847746468145,1.0001105590680677
3887.8850061252747,1.0000774770523513
3887.885237603618,1.0000725061795235
3887.885469082079,0.9997852240119555
3887.885700560539,0.9998976685835095
3887.885932038999,0.9997560844126198
3887.8861635173434,1.000329106063085
3887.886394995804,1.0000387385261755
3887.8866264742646,1.0004783179526244
3887.8868579527257,1.000015512551411
3887.8870894311863,1.0000488516812391
3887.8873209095295,0.9997955085764269
3887.88755238799,0.9998762424075274
3887.8877838664507,1.0000388242308795
3887.8880153449113,1.0002348308887639
3887.888246823372,1.0002863394158248
3887.888478301716,1.0000402812108464
3887.8889412586364,1.0003920990204724
3887.889172737097,1.0003833571406717
3887.889404215441,1.0001342992710558
3887.8896356939017,0.9998151349536265
3887.8898671723614,1.0003436758627529
3887.890098650822,1.0001031884635299
3887.8903301292826,1.0000098560409518
3887.890561607626,1.0000192835583839
3887.8907930860864,1.0000341104721635
3887.891024564547,0.9999196946924191
3887.891256043008,0.9997581413255141
3887.8914875214687,1.000111416115107
3887.8917189998124,0.9999406066401776
3887.891950478272,0.9998170204571128
3887.892181956733,1.000092218261427
3887.8924134351937,1.000454749159044
3887.8926449135383,1.0003647592199192
3887.892876391999,1.000429637680793
3887.8931078704595,1.0001636102797993
3887.893339348919,1.0000379671838402
3887.8935708272634,1.0001731235019353
3887.893802305724,1.0001141586656326
3887.8940337841846,1.0004496068768083
3887.8942652626442,0.9995241674837896
3887.894496741105,1.0001155299408955
3887.894728219448,1.000278968811287
3887.8949596979082,1.0001318995393458
3887.8951911763693,0.9999487485870509
3887.89542265483,1.0001300140358593
3887.895654133174,1.000199949074265
3887.8958856116346,0.9996618949430025
3887.8961170900952,1.0001068737657988
3887.896348568556,0.9999747171123411
3887.8965800470155,1.000215375920972
3887.8968115253597,1.0003129078740425
3887.8970430038207,1.0003527605613693
3887.8972744822813,1.0000486802718314
3887.897505960742,0.9999773739581629
3887.8977374390856,0.999906667577422
3887.8979689175458,0.9998782993204217
3887.8982003960064,1.00006719248788
3887.898431874467,0.9999442062377426
3887.8986633528116,0.9999876585226343
3887.898894831272,1.0002050056517966
3887.899126309732,0.9997167459535167
3887.8993577881915,0.999845560123521
3887.8995892665353,0.9994739445272875
3887.899820744996,1.0002881392146072
3887.9000522234564,1.0001690096761469
3887.9002837019175,1.0001546112858868
3887.9005151802617,1.000161467662201
3887.9007466587213,0.9998102497855026
3887.9009781371815,0.9997790532732727
3887.9012096156425,0.9997589126678494
3887.9014410939867,0.999675693400335
3887.9016725724473,0.9998505309963489
3887.901904050908,0.9998964687176545
3887.902135529369,0.9999469487882683
3887.902367007829,1.0000460234260096
3887.9025984861723,0.9999910867107914
3887.902829964633,1.000283768274707
3887.903061443094,1.0001118446386266
3887.9032929215546,0.9999760026829001
3887.903524399899,1.0003142791493054
3887.903755878359,0.9999511483187609
3887.9042188352782,1.000008399060985
3887.9044503136224,0.9999667465748758
3887.9046817920835,1.0000593933598223
3887.904913270544,1.0002277173983378
3887.9051447490046,1.0000779912805748
3887.9053762273484,1.0000698493337017
3887.9056077058085,1.0000243401359157
3887.905839184269,1.000321992572659
3887.9060706627297,0.9998872126096302
3887.9063021410743,1.00026791290448
3887.906533619535,0.9999232085852802
3887.9067650979955,1.0001284713511887
3887.906996576339,0.9999352072438301
3887.9072280547994,1.000054851010514
3887.90745953326,1.0002983380743746
3887.9076910117205,0.9998724714005546
3887.9079224900647,1.0003112794846678
3887.9081539685258,1.0001404700097387
3887.908385446985,0.9997639692453812
3887.908616925444,0.9998279049545118
3887.908848403789,1.000033681948644
3887.9090798822494,0.9999862015426675
3887.90931136071,0.9999845731532929
3887.9095428391706,1.0002714267973412
3887.9097743175153,1.0000755915488648
3887.9100057959754,0.9998436746200347
3887.910237274435,0.9998877268378538
3887.9104687528957,1.0000101131550636
3887.9107002312403,1.0003170216998312
3887.910931709701,0.9999590331515222
3887.911163188162,0.9998433318012189
3887.9113946666216,1.0001743233677904
3887.9116261449653,1.000064621346762
3887.911857623426,0.9998902979789717
3887.912089101887,0.9995788470848959
3887.9123205803476,1.0001632674609835
3887.9125520586917,1.0000377100697284
3887.9127835371523,0.9997496565598252
3887.9130150156125,0.9997423716599912
3887.9132464939553,1.0000893900061973
3887.9134779724154,0.999991686643719
3887.9137094508765,0.9999022109328177
3887.913940929337,0.9996179284298873
3887.9141724076812,1.0000663354408406
3887.914403886141,0.9999400067072501
3887.9146353646015,0.9998785564345335
3887.914866843062,0.9999063247586063
3887.9150983214063,1.0002086909540657
3887.915329799867,0.9999290365051473
3887.9155612783275,1.0000697636289977
3887.915792756672,1.0001300140358593
3887.916024235132,0.999903067979857
3887.916255713592,1.0003330484794657
3887.916487192053,1.0006352432655172
3887.916718670397,0.9998751282463764
3887.9171816273188,1.0000582791986714
3887.9174131057785,1.0000034281881571
3887.917644584122,0.9998829273744338
3887.9178760625823,1.0002528288765888
3887.918107541042,1.0001355848416147
3887.9183390193866,1.0001211007466508
3887.918570497847,1.0000437093990036
3887.9188019763083,1.0003180501562783
3887.919033454768,0.9996464680962954
3887.9192649331117,0.9997668832053148
3887.9194964115723,1.0000174837596014
3887.9197278900333,0.9998758138840078
3887.9199593683775,0.9998248195851703
3887.920422325298,0.999997685972994
3887.9206538037583,1.0004226098950708
3887.9208852821025,0.9998684432794699
3887.921116760563,0.9998761567028235
3887.9213482390237,1.0001762088712767
3887.9215797173683,1.0000744773877137
3887.921811195829,1.0001432125602643
3887.922042674289,0.999553649901941
3887.9222741527487,1.0000029996646376
3887.922505631093,1.0000449949695625
3887.9227371095526,1.000018940739568
3887.922968588013,0.9997278875650274
3887.923200066358,1.0001217863842822
3887.923431544818,1.0002483722319844
3887.9236630232776,1.0001899216239054
3887.9238945017382,1.0001319852440498
3887.924125980083,0.999900582543443
3887.9243574585435,0.9997251450145017
3887.924588937004,1.0001366132980618
3887.9248204153487,1.000110130544548
3887.9250518938084,1.0001907786709445
3887.9252833722685,1.0004088114377383
3887.9257463290737,1.0002364592781383
3887.926209285995,1.0001193866525722
3887.9264407643386,0.999970174763033
3887.9266722427988,1.0000100274503596
3887.9269037212594,1.000197463637851
3887.9271351996035,0.9997428001835109
3887.9273666780637,0.9998295333438865
3887.927598156524,0.9998630438831224
3887.9278296349844,1.0001086735645812
3887.928061113328,1.0000470518824567
3887.9282925917882,1.0000069420810183
3887.928524070249,1.0000566508092967
3887.928755548593,0.9999785738240179
3887.9289870270536,1.0000146555043719
3887.9292185055147,0.999924665565247
3887.9294499838584,1.0003714441868257
3887.929681462318,0.9999894583214168
3887.9299129407786,0.9999472916070841
3887.9301444192397,1.0003152219010487
3887.930375897584,0.9999425778483679
3887.930607376045,1.0000803910122849
3887.9308388545055,0.9999539765739904
3887.931070332849,1.000358845595348
3887.931301811309,0.9996732079639211
3887.93153328977,1.0003776149255084
3887.931764768114,1.0001798084688418
3887.931996246574,1.0004506353332554
3887.9322277250344,1.0003270491501908
3887.9324592033777,0.9999816591933594
3887.932690681838,0.9999068389868299
3887.9329221602984,1.0002340595464285
3887.9331536387594,0.9996338695048179
3887.9333851171036,0.9999457489224133
3887.933616595564,0.9998944975094641
3887.933848074025,1.0000329106063084
3887.9340795523685,0.9999046963692316
3887.9343110308287,0.9996643803794164
3887.9345425092893,1.0001117589339226
3887.9347739876334,1.0001670384679564
3887.9350054660945,1.0002592567293833
3887.935236944555,1.0001001030941883
3887.9354684228992,0.9996973766904289
3887.9356999013594,1.0001070451752065
3887.9359313798195,1.0002217180690627
3887.9361628581637,1.000295509819145
3887.9363943366243,0.9997589983725533
3887.9366258150844,0.9998609869702282
3887.936857293428,0.9999979430871058
3887.9370887718883,1.0002816256571088
3887.937320250348,0.9998974971741017
3887.9375517286926,1.0000471375871607
3887.937783207153,0.9999354643579419
3887.938014685614,0.9999146381148873
3887.938246164075,0.9999083816715005
3887.938477642419,1.0000523655741003
3887.9387091208787,1.0000380528885442
3887.938940599339,0.9999714603335919
3887.9391720776835,1.0001322423581616
3887.939403556144,1.0000553652387378
3887.9396350346046,0.9998724714005546
3887.939866512949,0.9995263958060917
3887.9400979914094,1.0003983554638591
3887.940329469869,0.9999658038231326
3887.9405609482133,1.0000939323555056
3887.940792426674,1.000081333764028
3887.941023905135,0.9998942403953524
3887.941255383479,1.0003025376048673
3887.941486861939,1.0002888248522386
3887.941718340399,0.9997182886381873
3887.941949818742,1.0000423381237407
3887.9421812972028,1.0005297407749814
3887.9424127756633,1.000163781689207
3887.942644254008,1.0000136270479245
3887.9428757324686,0.9995884460117359
3887.9431072109287,0.9999738600653019
3887.943338689272,0.9998269622027686
3887.943570167733,1.0001120160480343
3887.9438016461936,1.0001381559827325
3887.9440331245382,1.000014226980852
3887.944264602999,0.9997109180336495
3887.9444960814594,1.0002597709576069
3887.9447275598027,1.0006624973613665
3887.9449590382633,0.999893469053017
3887.945190516724,1.000281282838293
3887.945421995068,0.9997759679039312
3887.9456534735286,1.0001264144382944
3887.9458849519892,1.0003400762651877
3887.9461164303325,0.9999479772447155
3887.9463479087917,1.0001577823599321
3887.9465793872528,0.9997749394474841
3887.946810865597,0.9998640723395695
3887.9470423440575,1.000003599597565
3887.947273822518,1.0002364592781383
3887.9475053008623,0.9999897154355286
3887.947736779323,1.0003487324402847
3887.9479682577826,0.9998960401941349
3887.9481997361268,0.9997686830040973
3887.9484312145873,1.0002122048469266
3887.9486626930484,1.0000798767840613
3887.9488941713926,0.9999525195940236
3887.9491256498527,0.9999190947594916
3887.9493571281964,1.000156668198781
3887.949588606657,0.9996240991685701
3887.9498200851176,1.000204577128277
3887.9500515634622,0.9996762076285586
3887.950283041923,1.0001151871220797
3887.9505145203834,1.0005010296991654
3887.9507459987262,0.9999893726167128
3887.9509774771855,0.9998593585808535
3887.9512089556465,0.9996439826598815
3887.9514404339907,1.0003776149255084
3887.9519033909123,1.0000381385932482
3887.9521348692556,1.000158125178748
3887.9523663477157,1.000431951707799
3887.9525978261768,0.9999707746959604
3887.952829304521,1.0001804084017694
3887.9530607829815,1.0004520923132223
3887.953292261442,1.0001380702780287
3887.9535237397868,0.9999683749642504
3887.953755218247,0.9998180489135601
3887.95398669659,1.0002483722319844
3887.9542181750508,0.9999239799276155
3887.954449653512,1.0002044057188693
3887.954681131856,1.000269369884447
3887.9549126103166,1.0006219590364083
3887.9551440887767,0.9999466916741565
3887.9553755671204,0.9999887726837854
3887.9556070455806,0.9998870412002224
3887.9558385240402,0.9999933150330936
3887.956070002385,0.999642268565803
3887.9563014808455,1.0002889105569426
3887.956532959306,1.000214176055117
3887.95676443765,0.9997254021286135
3887.95699591611,0.9997840241461005
3887.957227394454,0.9997008905832899
3887.9574588729147,1.000593590779408
3887.9576903513757,0.9995639344664123
3887.95792182972,0.9998953545565035
3887.9581533081796,0.9996204138663012
3887.95838478664,1.000263284850468
3887.9586162649844,1.00015795376934
3887.958847743445,0.9996690084334285
3887.9590792219055,0.9999658895278365
3887.9593107002497,1.0000150840278914
3887.9595421787108,1.0000820194016595
3887.9597736570545,0.9998261908604332
3887.960005135514,0.9996021587643644
3887.9602366139743,1.0003052801553929
3887.960468092318,1.0002749406902023
3887.9606995707786,1.0001105590680677
3887.960931049239,0.9999960575836193
3887.9611625275834,0.9999507197952412
3887.961394006043,0.9999754027499725
3887.9616254843872,1.0001636959845033
3887.961856962848,1.0002254033713316
3887.962088441309,0.9999088101950202
3887.962319919653,1.0001562396752615
3887.962551398114,0.9996674657487579
3887.962782876574,0.9998918406636423
3887.9630143549175,1.0000725918842273
3887.963245833378,1.0001301854452673
3887.9634773117227,0.9997973083752094
3887.9637087901833,1.0000975319530705
3887.963940268644,1.0003498466014358
3887.964171746987,1.000089904234421
3887.9644032254478,0.9999550907351415
3887.9646347039084,1.0000008570470393
3887.9648661822516,0.9997772534744901
3887.965097660712,0.9999657181184286
3887.9653291390564,0.9998724714005546
3887.965560617517,1.000151954440065
3887.9657920959767,1.0001511830977297
3887.966023574321,1.0000593076551185
3887.9662550527814,0.9999319504650809
3887.966486531242,1.0001271857806298
3887.966718009586,0.9998640723395695
3887.966949488047,0.9998403321365814
3887.9671809663914,0.9999457489224133
3887.9674124448516,0.9997153746782538
3887.9676439233112,1.0003981840544514
3887.967875401656,1.0006375572925232
3887.9681068801165,1.0001318138346418
3887.9683383584606,0.9997290874308824
3887.9685698369217,0.999748713808082
3887.9688013153814,0.9998918406636423
3887.969032793725,0.9998956116706152
3887.9692642721857,1.0001170726255662
3887.969495750646,0.9999445490565584
3887.9697272289895,1.0000866474556716
3887.96995870745,1.0001263287335904
3887.9701901857948,0.9998303903909257
3887.9704216642544,1.0002998807590455
3887.9708846210588,1.0001019885976747
3887.97111609952,0.9999622042255676
3887.971347577864,1.000171152293745
3887.9715790563246,1.0002056912894282
3887.9720420131284,0.9998333900555633
3887.972273491589,1.0000349675192028
3887.972504969933,0.99981324945014
3887.972736448394,1.000022626041837
3887.972967926855,1.0000685637631428
3887.973199405199,0.9998752139510803
3887.973430883659,1.0001030170541219
3887.9736623620024,1.000219061223241
3887.9738938404635,0.9998273907262882
3887.974125318924,1.0000613645680128
3887.974356797268,1.0002209467267273
3887.9745882757275,1.0001048168529043
3887.9748197540716,1.0000986461142216
3887.9750512325313,0.9997561701173238
3887.975282710992,1.0001920642415034
3887.9755141893365,1.000147240681349
3887.975745667797,1.0004817461407816
3887.9759771461413,0.9998799277097963
3887.9762086246024,1.0000876759121187
3887.976440103062,1.0000546796011063
3887.9766715814058,1.0000990746377412
3887.976903059867,0.9999494342246823
3887.977134538211,1.0002047485376848
3887.9773660166716,0.9997009762879938
3887.977597495132,0.99986364381605
3887.977828973476,0.9999445490565584
3887.978060451936,1.0000889614826776
3887.97829193028,1.0002605422999422
3887.978523408741,1.0000880187309344
3887.9787548872014,1.0000764485959042
3887.9789863655456,1.0000637642997228
3887.9792178440052,0.9995940168174913
3887.979449322349,0.9999099243561713
3887.979680800809,0.9999658895278365
3887.9799122792697,1.0002397160568877
3887.980143757614,1.0001433839696723
3887.9803752360745,0.9999520053658001
3887.980606714419,1.0000073706045378
3887.980838192879,1.0006695251470885
3887.9810696712225,1.0002898533086857
3887.981301149683,0.9997668832053148
3887.981532628144,1.000140041486219
3887.9817641064883,1.0000387385261755
3887.9819955849493,1.0002833397511872
3887.9822270632935,1.0004736041939082
3887.982458541753,0.9997215454169367
3887.9826900202133,1.0001947210873252
3887.982921498558,0.9998764995216392
3887.9831529770186,1.0001000173894845
3887.9833844553627,1.0001349849086871
3887.9836159338224,1.0000244258406197
3887.9838474121657,1.0000269969817375
3887.984078890626,1.0000524512788043
3887.9843103690864,0.9999567191245161
3887.984541847431,0.9998675862324307
3887.9847733258916,1.0000038567116767
3887.985004804236,0.9999120669737694
3887.9852362826964,0.9997522277009431
3887.98546776104,1.0004385509700016
3887.9856992395003,0.9999568048292201
3887.985930717961,1.0001480120236843
3887.986162196305,1.0001336136334245
3887.986393674766,1.0008572184486917
3887.9866251531103,1.0000509942988374
3887.9868566315704,0.9998004794492548
3887.98708811003,1.0000661640314328
3887.9873195883747,1.0002903675369095
3887.9875510668353,1.000089989939125
3887.9877825451795,1.0003188214986136
3887.9880140236405,1.0001252145724393
3887.9882455019847,1.000235773640507
3887.988476980444,1.0000755915488648
3887.9887084587867,1.000349332373212
3887.9889399372473,0.9999510626140569
3887.9891714157084,1.0003552459977831
3887.9894028940525,0.9998174489806325
3887.9896343725136,0.9998826702603221
3887.989865850857,0.999910267174987
3887.990097329317,1.0001077308128379
3887.990328807661,0.9999239799276155
3887.990791764583,1.0003300488148281
3887.991023242927,1.000137641754509
3887.9912547213876,0.9999160950948541
3887.9914861997318,0.9995821038636452
3887.9917176781914,1.0004468643262827
3887.9919491565356,1.0001109875915872
3887.992180634996,0.9997020904491449
3887.9924121134572,0.9999452346941897
3887.9926435918014,0.9995569923853942
3887.9928750702616,1.0001130445044815
3887.9931065486044,0.9999886012743775
3887.9933380270645,0.9999298078474826
3887.9935695054087,1.0000386528214718
3887.9938009838693,0.9998374181766478
3887.994032462214,0.9998526736139471
3887.9942639406745,0.9998921834824581
3887.9944954191346,0.9999842303344771
3887.994726897478,1.0003240494855532
3887.994958375939,1.0002554000177066
3887.995189854283,1.000196178067292
